City,Date,PM2.5,PM10,NO2,SO2,AQI,Temperature,Humidity
Ahmedabad,2024-01-19,69.87,153.84,38.78,10.01,85,37.2,41.5
Ahmedabad,2024-01-20,100.03,123.84,39.79,10.2,92,18.3,76.4
Ahmedabad,2024-01-21,90.28,153.57,41.91,10.93,96,24.3,55.4
Ahmedabad,2024-01-22,41.59,105.52,39.83,3.4,56,38.6,75.1
Ahmedabad,2024-01-23,89.0,111.33,36.75,10.25,82,32.1,51.6
Ahmedabad,2024-01-24,88.35,143.84,39.51,7.15,91,29.0,45.2
Ahmedabad,2024-01-25,96.0,106.72,32.29,9.52,84,29.6,77.6
Ahmedabad,2024-01-26,66.76,94.42,39.69,9.7,66,36.9,68.4
Ahmedabad,2024-01-27,85.48,110.86,35.77,8.25,80,29.6,58.7
Ahmedabad,2024-01-28,86.74,94.9,49.67,9.52,77,36.6,61.4
Ahmedabad,2024-01-29,45.6,111.2,45.49,5.3,61,16.9,51.1
Ahmedabad,2024-01-30,90.02,88.22,43.02,7.97,76,24.0,80.0
Ahmedabad,2024-01-31,83.16,108.67,42.47,1.44,78,27.5,43.5
Ahmedabad,2024-02-01,64.66,118.05,42.15,12.54,73,32.5,40.2
Ahmedabad,2024-02-02,82.28,132.45,49.28,8.55,86,33.3,61.3
Ahmedabad,2024-02-03,54.59,97.8,38.32,17.53,62,31.4,49.1
Ahmedabad,2024-02-04,109.73,129.75,41.38,10.03,98,23.7,70.9
Ahmedabad,2024-02-05,102.08,113.47,34.35,7.45,89,21.9,71.3
Ahmedabad,2024-02-06,103.6,119.88,30.79,12.68,92,28.4,49.0
Ahmedabad,2024-02-07,92.33,87.14,40.16,1.29,76,34.2,78.7
Ahmedabad,2024-02-08,98.03,125.73,41.05,6.73,91,32.3,68.7
Ahmedabad,2024-02-09,97.48,106.42,38.81,3.22,84,26.5,74.7
Ahmedabad,2024-02-10,93.39,115.76,39.7,11.48,86,32.4,67.5
Ahmedabad,2024-02-11,52.12,140.43,35.5,5.28,72,24.7,52.6
Ahmedabad,2024-02-12,51.77,119.65,37.01,7.1,66,30.3,57.8
Ahmedabad,2024-02-13,87.61,127.51,40.23,12.34,87,25.0,68.6
Ahmedabad,2024-02-14,70.51,125.82,37.71,10.56,77,38.0,48.4
Ahmedabad,2024-02-15,91.33,119.02,46.03,8.67,86,28.6,78.1
Ahmedabad,2024-02-16,100.4,91.3,34.72,10.38,82,25.2,48.5
Ahmedabad,2024-02-17,70.46,154.88,36.41,8.24,86,23.8,55.6
Ahmedabad,2024-02-18,72.95,136.56,39.02,8.61,82,30.1,71.1
Ahmedabad,2024-02-19,56.26,123.99,40.53,14.18,70,24.5,52.5
Ahmedabad,2024-02-20,84.82,115.27,39.9,9.68,81,35.7,70.6
Ahmedabad,2024-02-21,66.4,140.78,37.05,8.6,80,20.5,69.1
Ahmedabad,2024-02-22,92.82,99.01,43.77,10.6,81,31.7,62.7
Ahmedabad,2024-02-23,72.97,118.11,31.16,12.58,76,20.2,75.6
Ahmedabad,2024-02-24,111.93,142.66,36.73,10.08,103,28.9,52.4
Ahmedabad,2024-02-25,59.02,122.55,33.28,6.54,70,24.8,58.6
Ahmedabad,2024-02-26,88.86,136.56,41.14,9.03,90,31.8,44.6
Ahmedabad,2024-02-27,93.05,142.98,42.23,15.58,95,33.7,58.3
Ahmedabad,2024-02-28,75.02,122.97,36.64,10.67,79,20.0,61.8
Ahmedabad,2024-02-29,74.76,130.43,36.14,8.5,80,30.8,44.2
Ahmedabad,2024-03-01,47.43,163.24,41.48,7.67,77,29.3,65.0
Ahmedabad,2024-03-02,85.69,114.32,36.92,11.73,82,27.7,64.4
Ahmedabad,2024-03-03,90.82,138.88,41.62,8.4,92,32.5,53.6
Ahmedabad,2024-03-04,62.79,128.94,39.18,12.29,75,30.8,79.0
Ahmedabad,2024-03-05,90.51,144.0,35.6,11.05,93,27.6,41.6
Ahmedabad,2024-03-06,95.95,144.23,37.72,8.88,95,37.4,42.2
Ahmedabad,2024-03-07,67.42,72.68,41.0,11.83,60,29.4,42.6
Ahmedabad,2024-03-08,54.11,121.32,41.15,3.43,67,26.4,67.3
Ahmedabad,2024-03-09,102.23,141.64,35.5,6.6,97,29.8,41.6
Ahmedabad,2024-03-10,70.79,142.79,41.32,9.62,83,32.8,58.4
Ahmedabad,2024-03-11,86.9,111.57,37.23,12.09,81,33.9,75.1
Ahmedabad,2024-03-12,79.46,129.06,32.11,9.36,82,33.9,53.7
Ahmedabad,2024-03-13,70.43,124.88,42.4,14.49,78,25.5,47.4
Ahmedabad,2024-03-14,76.19,125.4,36.87,10.29,80,25.1,72.8
Ahmedabad,2024-03-15,66.34,96.3,32.24,11.99,66,34.0,69.7
Ahmedabad,2024-03-16,111.49,101.85,43.15,7.39,91,26.4,45.2
Ahmedabad,2024-03-17,96.55,131.39,40.54,11.16,92,29.7,64.7
Ahmedabad,2024-03-18,103.11,137.22,44.9,11.91,98,30.4,51.4
Ahmedabad,2024-03-19,62.98,144.2,34.03,10.86,79,24.0,49.4
Ahmedabad,2024-03-20,92.25,140.44,39.94,8.62,93,26.4,70.4
Ahmedabad,2024-03-21,97.22,123.23,41.98,7.13,90,25.4,67.3
Ahmedabad,2024-03-22,77.17,152.58,42.7,8.48,89,19.2,56.2
Ahmedabad,2024-03-23,69.72,96.23,32.08,11.24,68,27.5,75.8
Ahmedabad,2024-03-24,89.84,129.19,36.29,9.85,88,31.1,77.8
Ahmedabad,2024-03-25,66.4,144.52,37.05,7.19,80,27.8,71.8
Ahmedabad,2024-03-26,70.56,100.53,42.71,14.04,71,22.5,61.5
Ahmedabad,2024-03-27,102.0,146.33,33.06,12.29,99,28.7,75.6
Ahmedabad,2024-03-28,76.09,147.83,41.27,13.27,87,35.1,79.2
Ahmedabad,2024-03-29,95.54,110.77,41.08,9.09,86,28.1,65.2
Ahmedabad,2024-03-30,95.94,89.11,30.33,13.21,79,25.4,77.4
Ahmedabad,2024-03-31,90.05,135.29,39.5,9.83,90,31.5,65.3
Ahmedabad,2024-04-01,81.08,104.46,44.36,14.35,77,22.4,45.8
Ahmedabad,2024-04-02,76.54,136.79,34.65,15.16,84,25.2,40.7
Ahmedabad,2024-04-03,87.94,118.83,42.17,7.94,84,25.6,66.5
Ahmedabad,2024-04-04,106.48,124.04,37.02,9.1,95,34.0,55.1
Ahmedabad,2024-04-05,75.98,118.72,36.69,10.08,78,30.6,56.6
Ahmedabad,2024-04-06,76.3,140.47,41.05,7.05,85,30.2,73.7
Ahmedabad,2024-04-07,96.61,159.4,37.7,7.69,100,33.1,54.4
Ahmedabad,2024-04-08,75.7,127.84,42.73,3.49,80,30.5,72.6
Ahmedabad,2024-04-09,87.32,151.46,38.42,12.78,94,31.8,56.4
Jaipur,2024-01-01,104.53,146.23,34.54,9.24,100,28.3,48.5
Jaipur,2024-01-02,87.39,102.53,45.74,6.24,79,30.2,78.4
Jaipur,2024-01-03,101.73,109.83,40.28,9.07,88,36.0,40.3
Jaipur,2024-01-04,37.59,153.22,37.07,15.0,69,28.3,49.3
Jaipur,2024-01-05,85.54,145.39,36.66,7.8,90,36.0,56.6
Jaipur,2024-01-06,86.63,132.2,38.02,8.21,87,40.4,59.5
Jaipur,2024-01-07,88.15,95.83,29.91,1.5,75,34.8,72.0
Jaipur,2024-01-08,82.28,155.25,38.05,9.3,92,44.1,47.7
Jaipur,2024-01-09,56.15,115.73,38.76,11.88,67,31.2,65.3
Jaipur,2024-01-10,89.8,98.86,40.62,7.6,79,29.9,64.9
Jaipur,2024-01-11,102.73,114.74,37.17,8.59,90,34.8,68.4
Jaipur,2024-01-12,78.18,131.61,26.89,6.3,81,36.1,63.4
Jaipur,2024-01-13,87.8,99.38,44.11,7.11,78,34.9,64.6
Jaipur,2024-01-14,97.24,97.04,36.06,12.69,82,37.2,48.5
Jaipur,2024-01-15,68.76,101.56,32.78,8.55,68,31.2,53.5
Jaipur,2024-01-16,84.4,114.72,41.35,11.3,81,29.1,64.7
Jaipur,2024-01-17,82.69,111.26,35.04,5.66,78,35.1,56.0
Jaipur,2024-01-18,89.52,118.22,42.94,9.72,85,39.6,75.9
Jaipur,2024-01-19,71.77,132.57,42.05,11.07,80,32.3,42.0
Jaipur,2024-01-20,80.38,123.29,34.11,15.62,82,36.8,40.7
Jaipur,2024-01-21,91.84,123.04,45.04,11.55,88,32.1,58.4
Jaipur,2024-01-22,76.5,105.04,39.99,10.1,74,42.0,70.6
Jaipur,2024-01-23,63.27,119.88,34.77,11.42,72,33.4,46.3
Jaipur,2024-01-24,95.52,121.36,42.78,10.58,89,28.7,50.1
Jaipur,2024-01-25,88.98,130.88,40.01,11.24,88,40.0,45.3
Jaipur,2024-01-26,76.97,160.98,50.14,9.5,92,27.9,74.1
Jaipur,2024-01-27,77.76,112.9,37.33,10.88,77,24.5,71.6
Jaipur,2024-01-28,100.56,134.3,33.68,12.34,95,27.1,74.9
Jaipur,2024-01-29,66.48,126.11,34.08,9.24,75,37.1,44.2
Jaipur,2024-01-30,93.4,148.37,40.13,10.07,96,35.6,78.0
Jaipur,2024-01-31,46.7,136.85,39.88,13.61,69,26.3,73.9
Jaipur,2024-02-01,33.9,114.46,45.83,9.7,56,21.3,62.9
Jaipur,2024-02-02,92.56,108.27,29.55,9.49,82,30.4,78.0
Jaipur,2024-02-03,75.65,103.63,37.4,4.32,73,29.7,41.4
Jaipur,2024-02-04,88.99,82.37,29.75,12.22,73,34.1,55.1
Jaipur,2024-02-05,80.89,104.19,35.95,14.75,76,30.2,48.2
Jaipur,2024-02-06,103.21,113.05,43.78,4.26,90,34.6,42.1
Jaipur,2024-02-07,69.79,114.38,42.07,8.98,74,35.6,68.9
Jaipur,2024-02-08,91.31,115.93,39.21,9.45,85,26.9,47.8
Jaipur,2024-02-09,81.74,135.16,39.01,4.88,85,32.7,68.1
Jaipur,2024-02-10,95.03,97.87,42.94,11.86,82,21.4,46.1
Jaipur,2024-02-11,83.44,104.95,32.75,10.74,77,38.8,43.1
Jaipur,2024-02-12,92.38,118.85,45.83,11.59,87,19.8,44.3
Jaipur,2024-02-13,74.21,127.64,41.96,10.14,80,24.2,59.5
Jaipur,2024-02-14,90.17,124.74,45.91,17.03,88,34.8,45.4
Jaipur,2024-02-15,96.48,116.28,41.34,6.86,87,26.1,54.9
Jaipur,2024-02-16,81.16,88.15,40.95,9.89,72,30.9,42.2
Jaipur,2024-02-17,74.52,122.77,46.29,17.78,80,35.7,46.8
Jaipur,2024-02-18,73.28,101.63,33.3,11.3,71,26.5,45.4
Jaipur,2024-02-19,96.97,130.86,36.01,13.62,92,32.8,77.5
Jaipur,2024-02-20,69.71,131.51,43.16,8.58,79,25.8,76.8
Jaipur,2024-02-21,106.69,108.17,41.27,6.96,90,21.1,42.0
Jaipur,2024-02-22,66.64,121.88,31.56,6.64,73,32.7,46.1
Jaipur,2024-02-23,91.71,94.59,32.75,11.14,78,27.0,68.3
Jaipur,2024-02-24,75.25,99.09,41.34,7.53,72,26.5,63.1
Jaipur,2024-02-25,102.63,124.45,44.28,8.74,93,23.3,73.7
Jaipur,2024-02-26,103.07,148.09,48.32,10.92,101,31.8,46.7
Jaipur,2024-02-27,104.06,135.34,44.41,9.78,98,24.5,47.0
Jaipur,2024-02-28,99.35,78.49,47.67,13.37,79,26.4,44.8
Jaipur,2024-02-29,91.1,118.68,40.94,11.17,86,28.6,43.9
Jaipur,2024-03-01,97.74,94.4,42.94,9.38,82,28.9,63.6
Jaipur,2024-03-02,72.13,97.26,43.94,13.07,70,26.4,47.8
Jaipur,2024-03-03,86.7,147.54,43.95,12.91,93,30.0,74.7
Jaipur,2024-03-04,62.31,132.11,39.65,6.6,75,27.5,55.6
Jaipur,2024-03-05,81.35,128.74,36.72,9.29,83,23.5,71.3
Jaipur,2024-03-06,100.04,108.06,25.85,8.34,85,34.7,57.7
Jaipur,2024-03-07,61.22,95.16,46.89,10.35,64,30.0,66.8
Jaipur,2024-03-08,50.04,104.15,35.2,10.43,60,29.5,63.1
Jaipur,2024-03-09,80.08,124.11,40.96,17.18,83,17.5,43.3
Jaipur,2024-03-10,93.7,105.21,27.98,10.94,82,36.9,60.3
Jaipur,2024-03-11,95.62,105.84,37.88,8.64,84,19.0,49.9
Jaipur,2024-03-12,78.6,149.73,46.47,9.07,89,34.1,42.9
Jaipur,2024-03-13,107.57,137.55,40.04,9.29,99,28.4,76.8
Jaipur,2024-03-14,75.97,123.78,42.47,12.0,80,27.7,66.9
Jaipur,2024-03-15,82.83,108.26,39.07,5.2,78,39.4,54.3
Jaipur,2024-03-16,65.23,123.28,33.69,11.47,74,33.0,53.5
Jaipur,2024-03-17,94.77,133.81,43.58,17.18,93,39.0,62.3
Jaipur,2024-03-18,73.55,105.6,44.81,7.47,73,28.8,56.5
Jaipur,2024-03-19,96.32,144.54,29.63,9.93,95,33.8,67.4
Jaipur,2024-03-20,81.15,118.73,41.43,9.02,81,32.0,52.6
Jaipur,2024-03-21,94.64,123.59,39.31,8.73,89,26.8,48.0
Jaipur,2024-03-22,99.75,85.2,33.75,10.43,79,29.6,60.2
Jaipur,2024-03-23,83.79,129.06,34.11,9.34,84,31.6,68.9
Jaipur,2024-03-24,60.82,154.19,40.43,15.23,82,38.9,44.6
Jaipur,2024-03-25,85.47,101.97,44.78,16.97,79,28.7,42.5
Jaipur,2024-03-26,91.83,147.49,40.91,11.88,95,27.5,47.6
Jaipur,2024-03-27,63.42,157.52,39.42,8.96,83,33.4,78.0
Jaipur,2024-03-28,67.52,139.61,37.0,10.17,80,25.7,42.8
Jaipur,2024-03-29,99.83,133.55,41.24,10.23,95,31.2,60.7
Jaipur,2024-03-30,87.47,125.07,34.88,10.74,85,24.3,59.3
Jaipur,2024-03-31,83.9,95.52,39.33,11.56,75,37.8,64.2
Jaipur,2024-04-01,75.71,108.94,31.72,9.02,74,24.9,41.0
Jaipur,2024-04-02,94.94,110.01,38.63,9.96,85,30.4,74.2
Jaipur,2024-04-03,86.12,116.98,40.69,11.56,83,32.0,72.0
Jaipur,2024-04-04,60.97,124.76,42.4,12.19,73,26.5,71.7
Jaipur,2024-04-05,74.86,115.3,45.29,10.57,77,36.1,76.1
Jaipur,2024-04-06,82.94,119.61,43.73,10.98,82,41.6,47.5
Jaipur,2024-04-07,72.07,123.1,31.23,10.36,77,26.2,60.1
Jaipur,2024-04-08,82.14,101.32,41.37,3.78,75,30.0,70.4
Jaipur,2024-04-09,85.19,106.33,47.02,7.02,79,27.9,63.1
Lucknow,2024-01-01,73.78,100.1,42.75,15.4,72,23.5,62.5
Lucknow,2024-01-02,52.25,129.24,41.13,7.64,69,23.2,62.8
Lucknow,2024-01-03,74.57,124.36,35.41,15.19,79,27.1,47.6
Lucknow,2024-01-04,79.53,115.56,47.19,7.33,79,22.8,74.2
Lucknow,2024-01-05,67.5,138.67,38.35,8.47,80,31.3,61.3
Lucknow,2024-01-06,91.81,86.02,46.15,10.32,77,37.6,44.7
Lucknow,2024-01-07,81.91,98.67,39.12,11.2,75,32.6,49.9
Lucknow,2024-01-08,87.91,103.39,43.21,10.09,80,19.3,69.0
Lucknow,2024-01-09,77.03,101.74,54.68,6.78,75,28.9,72.3
Lucknow,2024-01-10,86.69,130.99,49.17,7.79,88,39.5,45.5
Lucknow,2024-01-11,85.12,161.76,33.01,13.61,95,32.1,43.4
Lucknow,2024-01-12,93.12,152.07,38.45,9.92,97,38.6,75.8
Lucknow,2024-01-13,71.6,89.3,44.1,11.27,68,26.6,49.6
Lucknow,2024-01-14,72.57,89.98,37.48,7.55,67,29.5,51.8
Lucknow,2024-01-15,56.29,161.01,46.26,7.66,81,33.0,53.3
Lucknow,2024-01-16,87.01,107.43,42.31,8.91,80,27.3,72.3
Lucknow,2024-01-17,60.76,135.12,46.45,17.76,77,25.8,74.6
Lucknow,2024-01-18,91.33,142.94,34.53,11.83,93,21.4,42.9
Lucknow,2024-01-19,71.28,133.9,45.13,11.8,81,40.0,66.5
Lucknow,2024-01-20,87.19,143.18,37.38,11.79,91,23.3,69.8
Lucknow,2024-01-21,58.56,102.44,46.61,9.49,65,32.3,66.5
Lucknow,2024-01-22,92.43,136.13,35.1,10.85,91,33.3,56.6
Lucknow,2024-01-23,79.16,103.85,36.21,7.06,75,30.6,63.8
Lucknow,2024-01-24,99.66,115.72,36.72,9.46,89,38.9,48.9
Lucknow,2024-01-25,78.29,131.77,41.12,6.4,83,37.4,59.1
Lucknow,2024-01-26,84.4,88.81,36.51,4.55,72,34.7,43.5
Lucknow,2024-01-27,85.14,144.91,36.14,8.51,90,29.4,71.7
Lucknow,2024-01-28,69.33,129.78,38.47,7.77,78,30.3,74.8
Lucknow,2024-01-29,65.59,129.68,31.49,8.32,75,30.3,79.6
Lucknow,2024-01-30,106.57,117.99,37.57,11.86,93,14.0,52.6
Lucknow,2024-01-31,90.71,128.71,40.84,13.49,89,29.1,55.9
Lucknow,2024-02-01,94.97,114.26,30.21,8.11,85,30.3,61.1
Lucknow,2024-02-02,78.75,91.33,46.82,9.09,72,29.2,53.3
Lucknow,2024-02-03,105.48,142.76,36.41,9.67,100,38.8,45.2
Lucknow,2024-02-04,88.17,136.15,52.86,3.25,90,34.6,47.9
Lucknow,2024-02-05,73.39,134.59,34.63,12.06,81,30.7,43.6
Lucknow,2024-02-06,94.43,121.9,46.76,5.46,89,24.7,64.0
Lucknow,2024-02-07,49.18,143.32,32.62,11.37,71,30.0,65.4
Lucknow,2024-02-08,53.51,127.75,34.06,8.81,69,33.8,60.1
Lucknow,2024-02-09,83.32,125.72,36.38,12.73,84,29.0,57.4
Lucknow,2024-02-10,74.1,111.13,36.18,12.63,75,27.4,52.9
Lucknow,2024-02-11,91.72,135.31,39.73,7.06,91,28.8,60.4
Lucknow,2024-02-12,95.99,119.86,39.11,11.97,89,35.5,72.3
Lucknow,2024-02-13,81.85,92.59,37.89,6.06,73,34.5,42.1
Lucknow,2024-02-14,92.52,109.5,39.71,13.55,84,32.1,48.0
Lucknow,2024-02-15,81.35,107.85,35.23,8.75,77,24.7,76.4
Lucknow,2024-02-16,62.05,157.2,41.6,5.78,82,27.9,56.1
Lucknow,2024-02-17,84.01,148.64,45.04,5.77,91,35.4,43.7
Lucknow,2024-02-18,66.86,117.85,39.82,11.98,73,35.3,59.9
Lucknow,2024-02-19,71.23,141.1,37.09,11.17,82,33.9,41.9
Lucknow,2024-02-20,105.23,129.63,38.13,8.5,96,28.8,57.9
Lucknow,2024-02-21,107.1,134.43,29.35,13.55,98,34.7,78.2
Lucknow,2024-02-22,46.84,136.98,40.67,11.29,69,25.8,73.7
Lucknow,2024-02-23,76.88,150.26,33.96,5.77,87,28.6,64.1
Lucknow,2024-02-24,80.77,109.13,29.03,14.8,77,32.6,70.8
Lucknow,2024-02-25,90.75,136.91,40.31,10.89,91,30.4,52.1
Lucknow,2024-02-26,67.03,71.6,38.86,9.57,59,29.6,66.7
Lucknow,2024-02-27,93.78,117.24,43.36,8.74,87,29.3,47.5
Lucknow,2024-02-28,90.47,134.85,33.8,5.49,89,24.9,50.0
Lucknow,2024-02-29,73.03,109.94,44.31,10.06,74,21.6,74.6
Lucknow,2024-03-01,80.31,120.2,46.46,7.75,81,35.1,78.4
Lucknow,2024-03-02,86.21,131.67,46.5,8.27,88,28.4,79.4
Lucknow,2024-03-03,67.27,115.41,33.84,12.86,72,36.8,57.8
Lucknow,2024-03-04,108.2,112.32,43.65,15.09,93,16.7,66.5
Lucknow,2024-03-05,75.82,149.12,35.14,11.22,87,27.3,69.2
Lucknow,2024-03-06,92.83,143.7,39.82,12.31,94,28.4,59.4
Lucknow,2024-03-07,67.62,122.11,36.88,12.24,75,28.3,67.1
Lucknow,2024-03-08,93.7,113.74,41.69,8.71,86,28.5,59.9
Lucknow,2024-03-09,78.24,115.23,35.1,4.13,77,24.7,60.1
Lucknow,2024-03-10,86.35,128.7,33.63,12.52,86,38.2,69.5
Lucknow,2024-03-11,101.01,108.32,36.78,1.78,86,33.9,52.4
Lucknow,2024-03-12,106.65,127.33,42.51,8.98,96,23.6,63.7
Lucknow,2024-03-13,89.74,117.35,40.57,11.38,85,27.1,41.1
Lucknow,2024-03-14,82.1,132.64,38.37,14.86,86,24.9,76.7
Lucknow,2024-03-15,64.64,115.39,44.49,10.11,72,31.3,76.3
Lucknow,2024-03-16,110.25,124.89,34.76,9.31,96,32.9,59.3
Lucknow,2024-03-17,81.27,116.52,41.95,9.54,80,26.5,66.9
Lucknow,2024-03-18,57.16,122.08,33.75,11.84,69,30.2,65.1
Lucknow,2024-03-19,71.74,130.46,36.3,12.59,79,29.0,70.2
Lucknow,2024-03-20,88.43,117.23,32.69,14.0,84,31.2,44.2
Lucknow,2024-03-21,95.8,112.01,25.83,14.08,85,32.2,69.2
Lucknow,2024-03-22,57.91,158.69,33.89,13.22,81,33.5,42.1
Lucknow,2024-03-23,82.14,145.84,35.62,7.58,89,33.6,55.1
Lucknow,2024-03-24,83.48,115.5,41.21,10.75,81,28.6,70.8
Lucknow,2024-03-25,84.31,93.79,37.56,5.69,74,32.2,49.1
Lucknow,2024-03-26,95.0,126.67,43.73,10.12,90,16.9,64.2
Lucknow,2024-03-27,74.68,179.93,33.41,10.06,95,29.9,45.2
Lucknow,2024-03-28,104.53,120.5,42.54,10.17,93,23.5,44.5
Lucknow,2024-03-29,75.94,93.64,46.28,8.51,71,22.9,50.7
Lucknow,2024-03-30,81.93,99.93,40.15,13.54,76,39.3,68.6
Lucknow,2024-03-31,78.5,108.7,39.48,11.84,76,29.3,41.8
Lucknow,2024-04-01,81.29,83.25,42.74,17.06,71,26.8,74.8
Lucknow,2024-04-02,73.0,161.65,40.44,6.89,89,34.0,46.5
Lucknow,2024-04-03,90.62,130.96,41.6,9.35,89,31.8,76.2
Lucknow,2024-04-04,93.04,85.66,37.83,15.17,77,26.1,66.8
Lucknow,2024-04-05,75.69,117.4,27.97,5.9,76,24.6,78.6
Lucknow,2024-04-06,82.63,124.7,45.11,9.43,84,27.4,70.3
Lucknow,2024-04-07,80.63,149.75,49.75,6.26,90,33.0,60.2
Lucknow,2024-04-08,58.36,131.25,38.08,10.61,73,30.4,46.4
Lucknow,2024-04-09,70.3,78.57,38.95,7.29,63,32.3,57.2
